"event","match","map","casters","text","line_id","word"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"hits"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"head"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"shot"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"recovery"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"slight"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"hesitation"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"vitality"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:32:564 hours, 32 minutes, 56 secondsSenzu hits the head shot. There's the recovery. A slight hesitation from Vitality. Gave that chance back over,",613,"chance"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"allowed"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"zyu"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"attack"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"flank"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"allowed"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"team"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"world"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:034 hours, 33 minutes, 3 secondsbut you've allowed Zyu to attack the flank and you have allowed the best team in the world to rebut.",614,"rebut"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"challenge"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"mongols"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"set"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"hell"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"precedent"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"major"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"grand"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:124 hours, 33 minutes, 12 secondsThis was always going to be a challenge for the Mongols and they set a hell of a precedent. But in a major grand finals,",615,"finals"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:194 hours, 33 minutes, 19 secondswe will go the distance. Inferno up next.",616,"distance"
"BLAST_Austin_Major_2025","Grand_Final",2,"Scrawny_Launders","4:33:194 hours, 33 minutes, 19 secondswe will go the distance. Inferno up next.",616,"inferno"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:274 hours, 53 minutes, 27 secondsbecause this is Counter Strike.",617,"counter"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:274 hours, 53 minutes, 27 secondsbecause this is Counter Strike.",617,"strike"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:324 hours, 53 minutes, 32 secondsHad to take an earcuff off just to appreciate that. Thank you so much, Moody. Let's get into it.",618,"earcuff"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:324 hours, 53 minutes, 32 secondsHad to take an earcuff off just to appreciate that. Thank you so much, Moody. Let's get into it.",618,"moody"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"mistake"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"vitality"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"hit"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"hard"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"map"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"lost"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"major"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"won"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"inferno"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"legacy"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:404 hours, 53 minutes, 40 secondsMake no mistake, Vitality have been hit hard on this map. They've lost twice so far at this major. They have not won inferno so far. Legacy and mouse.",619,"mouse"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:524 hours, 53 minutes, 52 secondsBetween them, they got seven rounds. The scariest part, Connor. One poor CT side, one poor T-side.",620,"rounds"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:524 hours, 53 minutes, 52 secondsBetween them, they got seven rounds. The scariest part, Connor. One poor CT side, one poor T-side.",620,"scariest"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:524 hours, 53 minutes, 52 secondsBetween them, they got seven rounds. The scariest part, Connor. One poor CT side, one poor T-side.",620,"connor"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:524 hours, 53 minutes, 52 secondsBetween them, they got seven rounds. The scariest part, Connor. One poor CT side, one poor T-side.",620,"poor"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:524 hours, 53 minutes, 52 secondsBetween them, they got seven rounds. The scariest part, Connor. One poor CT side, one poor T-side.",620,"ct"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:53:524 hours, 53 minutes, 52 secondsBetween them, they got seven rounds. The scariest part, Connor. One poor CT side, one poor T-side.",620,"poor"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"consistency"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"event"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"vitality"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"map"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"bewildering"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"team"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:004 hours, 54 minutesThere's no consistency right now at this event for Vitality on this map, which is just so bewildering to say about the team that has been the embodiment of",621,"embodiment"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:084 hours, 54 minutes, 8 secondsconsistency throughout the first half of 2025.",622,"consistency"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:084 hours, 54 minutes, 8 secondsconsistency throughout the first half of 2025.",622,"half"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:084 hours, 54 minutes, 8 secondsconsistency throughout the first half of 2025.",622,"2025"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:134 hours, 54 minutes, 13 secondsHow is it that Inferno remains so elusive? The most important event of the season. Oh, the guy with all the utility",623,"inferno"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:134 hours, 54 minutes, 13 secondsHow is it that Inferno remains so elusive? The most important event of the season. Oh, the guy with all the utility",623,"remains"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:54:134 hours, 54 minutes, 13 secondsHow is it that Inferno remains so elusive? The most important event of the season. Oh, the guy with all the utility",623,"elusive"
